Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/31,JAMMU & KASHMIR,KULGAM,0,170.59,0,24.48867547
2020/01/31,JAMMU & KASHMIR,BADGAM,0,138.46,0,20.52287359
2020/01/31,JAMMU & KASHMIR,PULWAMA,0,69.81,0,21.67298951
2020/01/31,JAMMU & KASHMIR,RAMBAN,0,138.64,0,23.8213975
2020/01/31,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/31,JAMMU & KASHMIR,SHUPIYAN,0,68.24,0,23.88575499
2020/01/31,JAMMU & KASHMIR,SRINAGAR,0,71.49,0,12.73995144
2020/01/31,JAMMU & KASHMIR,BARAMULA,0,164.33,0,17.61495084
2020/01/31,JAMMU & KASHMIR,KISHTWAR,0.01,842.49,0.08,18.66423245
2020/01/31,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/31,JAMMU & KASHMIR,GANDERBAL,0,70.8,0,12.56878859
2020/01/31,JAMMU & KASHMIR,REASI,0.03,307.17,0.21,25.71621245
2020/01/31,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/31,JAMMU & KASHMIR,KARGIL,0,931.05,0,11.8997738
2020/01/31,JAMMU & KASHMIR,BANDIPORE,0,140.84,0,11.62393116
2020/01/31,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/31,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/31,JAMMU & KASHMIR,KUPWARA,0,194.72,0,18.38323787
2020/01/31,JAMMU & KASHMIR,PUNCH,0.05,323.48,0.37,25.72283873
2020/01/31,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/30,JAMMU & KASHMIR,KULGAM,0,171.12,0,24.56428649
2020/01/30,JAMMU & KASHMIR,BADGAM,0,138.89,0,20.58631018
2020/01/30,JAMMU & KASHMIR,PULWAMA,0,70.07,0,21.75566616
2020/01/30,JAMMU & KASHMIR,RAMBAN,0,139.2,0,23.91874348
2020/01/30,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/30,JAMMU & KASHMIR,SHUPIYAN,0,68.44,0,23.95621797
2020/01/30,JAMMU & KASHMIR,SRINAGAR,0,71.57,0,12.75531254
2020/01/30,JAMMU & KASHMIR,BARAMULA,0,164.32,0,17.61369214
2020/01/30,JAMMU & KASHMIR,KISHTWAR,0.01,843.93,0.09,18.69619427
2020/01/30,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/30,JAMMU & KASHMIR,GANDERBAL,0,70.91,0,12.58858717
2020/01/30,JAMMU & KASHMIR,REASI,0.03,314.1,0.24,26.29659101
2020/01/30,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/30,JAMMU & KASHMIR,KARGIL,0,931.3,0,11.90295679
2020/01/30,JAMMU & KASHMIR,BANDIPORE,0,140.84,0,11.62394226
2020/01/30,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/30,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/30,JAMMU & KASHMIR,KUPWARA,0,195.47,0,18.45371947
2020/01/30,JAMMU & KASHMIR,PUNCH,0.05,325.92,0.42,25.91689554
2020/01/30,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/29,JAMMU & KASHMIR,KULGAM,0,171.67,0,24.64274826
2020/01/29,JAMMU & KASHMIR,BADGAM,0,139.52,0,20.67879555
2020/01/29,JAMMU & KASHMIR,PULWAMA,0,70.38,0,21.84946852
2020/01/29,JAMMU & KASHMIR,RAMBAN,0,139.65,0,23.9956026
2020/01/29,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/29,JAMMU & KASHMIR,SHUPIYAN,0,68.68,0,24.04027136
2020/01/29,JAMMU & KASHMIR,SRINAGAR,0,71.66,0,12.77067364
2020/01/29,JAMMU & KASHMIR,BARAMULA,0,165.06,0,17.69250549
2020/01/29,JAMMU & KASHMIR,KISHTWAR,0.01,845.46,0.09,18.73016383
2020/01/29,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/29,JAMMU & KASHMIR,GANDERBAL,0,71.01,0,12.60691391
2020/01/29,JAMMU & KASHMIR,REASI,0.23,326.01,1.5,27.29387222
2020/01/29,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/29,JAMMU & KASHMIR,KARGIL,0,931.83,0,11.90973636
2020/01/29,JAMMU & KASHMIR,BANDIPORE,0,140.82,0,11.62239898
2020/01/29,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/29,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/29,JAMMU & KASHMIR,KUPWARA,0,196.05,0,18.50879321
2020/01/29,JAMMU & KASHMIR,PUNCH,0.06,332.14,0.48,26.41132684
2020/01/29,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/28,JAMMU & KASHMIR,KULGAM,0,172.01,0,24.69264975
2020/01/28,JAMMU & KASHMIR,BADGAM,0,141.92,0.03,21.03496015
2020/01/28,JAMMU & KASHMIR,PULWAMA,0,71.59,0,22.22730171
2020/01/28,JAMMU & KASHMIR,RAMBAN,0.07,142,0.44,24.39915705
2020/01/28,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/28,JAMMU & KASHMIR,SHUPIYAN,0,69.19,0,24.21708473
2020/01/28,JAMMU & KASHMIR,SRINAGAR,0,71.93,0,12.81889045
2020/01/28,JAMMU & KASHMIR,BARAMULA,0,170.14,0,18.2378464
2020/01/28,JAMMU & KASHMIR,KISHTWAR,0.02,846.82,0.12,18.76036358
2020/01/28,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/28,JAMMU & KASHMIR,GANDERBAL,0,70.95,0,12.59635417
2020/01/28,JAMMU & KASHMIR,REASI,0.04,316.1,0.28,26.46357402
2020/01/28,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/28,JAMMU & KASHMIR,KARGIL,0,932.26,0,11.91520403
2020/01/28,JAMMU & KASHMIR,BANDIPORE,0,140.99,0,11.63669512
2020/01/28,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/28,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/28,JAMMU & KASHMIR,KUPWARA,0.06,207.06,0.37,19.5482145
2020/01/28,JAMMU & KASHMIR,PUNCH,0.08,352.6,0.57,28.03830625
2020/01/28,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/27,JAMMU & KASHMIR,KULGAM,0,170.69,0,24.50242391
2020/01/27,JAMMU & KASHMIR,BADGAM,0,141.14,0,20.91901258
2020/01/27,JAMMU & KASHMIR,PULWAMA,0,70.9,0,22.012639
2020/01/27,JAMMU & KASHMIR,RAMBAN,0,139.7,0,24.00365279
2020/01/27,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/27,JAMMU & KASHMIR,SHUPIYAN,0,69.09,0,24.18295421
2020/01/27,JAMMU & KASHMIR,SRINAGAR,0,71.88,0,12.80994468
2020/01/27,JAMMU & KASHMIR,BARAMULA,0,165.06,0,17.6924276
2020/01/27,JAMMU & KASHMIR,KISHTWAR,0.02,847.38,0.13,18.77271157
2020/01/27,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/27,JAMMU & KASHMIR,GANDERBAL,0,70.91,0,12.58837464
2020/01/27,JAMMU & KASHMIR,REASI,0.01,292.51,0.09,24.48875865
2020/01/27,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/27,JAMMU & KASHMIR,KARGIL,0,932.66,0,11.92030275
2020/01/27,JAMMU & KASHMIR,BANDIPORE,0,140.79,0,11.62034755
2020/01/27,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/27,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/27,JAMMU & KASHMIR,KUPWARA,0,195,0,18.40971261
2020/01/27,JAMMU & KASHMIR,PUNCH,0.04,316.02,0.27,25.12959783
2020/01/27,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/26,JAMMU & KASHMIR,KULGAM,0,171.37,0,24.60069998
2020/01/26,JAMMU & KASHMIR,BADGAM,0.01,142.48,0.04,21.11894351
2020/01/26,JAMMU & KASHMIR,PULWAMA,0,71.23,0,22.11401405
2020/01/26,JAMMU & KASHMIR,RAMBAN,0,140.1,0,24.07299129
2020/01/26,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/26,JAMMU & KASHMIR,SHUPIYAN,0,69.3,0,24.25653952
2020/01/26,JAMMU & KASHMIR,SRINAGAR,0,71.95,0,12.82340548
2020/01/26,JAMMU & KASHMIR,BARAMULA,0,165.25,0,17.713286
2020/01/26,JAMMU & KASHMIR,KISHTWAR,0.02,848.43,0.13,18.79590653
2020/01/26,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/26,JAMMU & KASHMIR,GANDERBAL,0,70.99,0,12.60230742
2020/01/26,JAMMU & KASHMIR,REASI,0.01,295.09,0.1,24.70482642
2020/01/26,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/26,JAMMU & KASHMIR,KARGIL,0,933.21,0,11.92743143
2020/01/26,JAMMU & KASHMIR,BANDIPORE,0,140.83,0,11.62288629
2020/01/26,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/26,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/26,JAMMU & KASHMIR,KUPWARA,0,194.98,0,18.40751925
2020/01/26,JAMMU & KASHMIR,PUNCH,0.03,317.92,0.24,25.28085969
2020/01/26,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/25,JAMMU & KASHMIR,KULGAM,0,171.55,0,24.62633993
2020/01/25,JAMMU & KASHMIR,BADGAM,0,142.76,0.03,21.15916802
2020/01/25,JAMMU & KASHMIR,PULWAMA,0,71.67,0,22.24969001
2020/01/25,JAMMU & KASHMIR,RAMBAN,0,140.87,0,24.20409295
2020/01/25,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/25,JAMMU & KASHMIR,SHUPIYAN,0,69.4,0,24.29169716
2020/01/25,JAMMU & KASHMIR,SRINAGAR,0,72.1,0,12.84871742
2020/01/25,JAMMU & KASHMIR,BARAMULA,0,165.91,0,17.78390618
2020/01/25,JAMMU & KASHMIR,KISHTWAR,0.01,849.06,0.08,18.80990177
2020/01/25,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/25,JAMMU & KASHMIR,GANDERBAL,0,71.11,0,12.62505814
2020/01/25,JAMMU & KASHMIR,REASI,0.01,298.02,0.11,24.94997122
2020/01/25,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/25,JAMMU & KASHMIR,KARGIL,0,933.69,0,11.93347215
2020/01/25,JAMMU & KASHMIR,BANDIPORE,0,140.84,0,11.62421695
2020/01/25,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/25,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/25,JAMMU & KASHMIR,KUPWARA,0,195.2,0,18.42811783
2020/01/25,JAMMU & KASHMIR,PUNCH,0.03,321.22,0.28,25.54269372
2020/01/25,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/24,JAMMU & KASHMIR,KULGAM,0,172.48,0,24.75920304
2020/01/24,JAMMU & KASHMIR,BADGAM,0,142.4,0,21.10677529
2020/01/24,JAMMU & KASHMIR,PULWAMA,0,72.08,0,22.37710183
2020/01/24,JAMMU & KASHMIR,RAMBAN,0,141.11,0,24.24551957
2020/01/24,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/24,JAMMU & KASHMIR,SHUPIYAN,0,69.71,0,24.40186859
2020/01/24,JAMMU & KASHMIR,SRINAGAR,0,72.22,0,12.87024325
2020/01/24,JAMMU & KASHMIR,BARAMULA,0,166.55,0,17.85237442
2020/01/24,JAMMU & KASHMIR,KISHTWAR,0,848.33,0.03,18.79365569
2020/01/24,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/24,JAMMU & KASHMIR,GANDERBAL,0,71.21,0,12.64156502
2020/01/24,JAMMU & KASHMIR,REASI,0.02,299.25,0.13,25.05311329
2020/01/24,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/24,JAMMU & KASHMIR,KARGIL,0,934.05,0,11.93808633
2020/01/24,JAMMU & KASHMIR,BANDIPORE,0,140.88,0,11.62725731
2020/01/24,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/24,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/24,JAMMU & KASHMIR,KUPWARA,0,194.86,0,18.39672589
2020/01/24,JAMMU & KASHMIR,PUNCH,0.04,324.09,0.33,25.77136367
2020/01/24,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/23,JAMMU & KASHMIR,KULGAM,0,172.68,0,24.78763803
2020/01/23,JAMMU & KASHMIR,BADGAM,0,141.38,0,20.95553536
2020/01/23,JAMMU & KASHMIR,PULWAMA,0,72.51,0,22.51220323
2020/01/23,JAMMU & KASHMIR,RAMBAN,0,141.19,0,24.26036503
2020/01/23,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/23,JAMMU & KASHMIR,SHUPIYAN,0,69.99,0,24.49890084
2020/01/23,JAMMU & KASHMIR,SRINAGAR,0,72.32,0,12.88933448
2020/01/23,JAMMU & KASHMIR,BARAMULA,0,167.31,0,17.93370425
2020/01/23,JAMMU & KASHMIR,KISHTWAR,0,849.2,0.02,18.81293967
2020/01/23,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/23,JAMMU & KASHMIR,GANDERBAL,0,71.27,0,12.65333436
2020/01/23,JAMMU & KASHMIR,REASI,0.02,301.83,0.13,25.26913861
2020/01/23,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/23,JAMMU & KASHMIR,KARGIL,0,934.59,0,11.94504339
2020/01/23,JAMMU & KASHMIR,BANDIPORE,0,140.9,0,11.62930874
2020/01/23,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/23,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/23,JAMMU & KASHMIR,KUPWARA,0,195.05,0,18.41431313
2020/01/23,JAMMU & KASHMIR,PUNCH,0.05,326.89,0.38,25.99372607
2020/01/23,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/22,JAMMU & KASHMIR,KULGAM,0,173.76,0,24.94283932
2020/01/22,JAMMU & KASHMIR,BADGAM,0,142.53,0,21.12569207
2020/01/22,JAMMU & KASHMIR,PULWAMA,0,73.09,0,22.69330508
2020/01/22,JAMMU & KASHMIR,RAMBAN,0,142.08,0,24.41259645
2020/01/22,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/22,JAMMU & KASHMIR,SHUPIYAN,0,70.43,0,24.65116514
2020/01/22,JAMMU & KASHMIR,SRINAGAR,0,72.67,0,12.95022885
2020/01/22,JAMMU & KASHMIR,BARAMULA,0,168.76,0,18.08963572
2020/01/22,JAMMU & KASHMIR,KISHTWAR,0,851.3,0.02,18.85949153
2020/01/22,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/22,JAMMU & KASHMIR,GANDERBAL,0,71.42,0,12.67841434
2020/01/22,JAMMU & KASHMIR,REASI,0.02,305.37,0.14,25.56586123
2020/01/22,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/22,JAMMU & KASHMIR,KARGIL,0,935.14,0,11.95201884
2020/01/22,JAMMU & KASHMIR,BANDIPORE,0,140.93,0,11.63113967
2020/01/22,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/22,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/22,JAMMU & KASHMIR,KUPWARA,0,195.91,0,18.49556225
2020/01/22,JAMMU & KASHMIR,PUNCH,0.06,331.56,0.45,26.36530996
2020/01/22,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/21,JAMMU & KASHMIR,KULGAM,0,175.44,0.02,25.18434238
2020/01/21,JAMMU & KASHMIR,BADGAM,0,143.27,0,21.23530412
2020/01/21,JAMMU & KASHMIR,PULWAMA,0,73.76,0,22.89915533
2020/01/21,JAMMU & KASHMIR,RAMBAN,0,143.03,0,24.57661171
2020/01/21,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/21,JAMMU & KASHMIR,SHUPIYAN,0,70.94,0.02,24.83120214
2020/01/21,JAMMU & KASHMIR,SRINAGAR,0,72.83,0,12.98000697
2020/01/21,JAMMU & KASHMIR,BARAMULA,0,170.27,0,18.25190538
2020/01/21,JAMMU & KASHMIR,KISHTWAR,0,853.51,0.02,18.90855294
2020/01/21,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/21,JAMMU & KASHMIR,GANDERBAL,0,71.56,0,12.70347251
2020/01/21,JAMMU & KASHMIR,REASI,0.02,308.95,0.16,25.86535548
2020/01/21,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/21,JAMMU & KASHMIR,KARGIL,0,935.85,0,11.96106823
2020/01/21,JAMMU & KASHMIR,BANDIPORE,0,140.95,0,11.63349345
2020/01/21,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/21,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/21,JAMMU & KASHMIR,KUPWARA,0,196.89,0,18.58830472
2020/01/21,JAMMU & KASHMIR,PUNCH,0.07,338.68,0.54,26.9318213
2020/01/21,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/20,JAMMU & KASHMIR,KULGAM,0,175.12,0,25.13901629
2020/01/20,JAMMU & KASHMIR,BADGAM,0,143.91,0,21.33006479
2020/01/20,JAMMU & KASHMIR,PULWAMA,0,74.65,0,23.17492298
2020/01/20,JAMMU & KASHMIR,RAMBAN,0,142.93,0,24.55860448
2020/01/20,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/20,JAMMU & KASHMIR,SHUPIYAN,0,71.17,0,24.91262893
2020/01/20,JAMMU & KASHMIR,SRINAGAR,0,73.05,0,13.01786507
2020/01/20,JAMMU & KASHMIR,BARAMULA,0,168.41,0,18.05187618
2020/01/20,JAMMU & KASHMIR,KISHTWAR,0,853.98,0.03,18.91890106
2020/01/20,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/20,JAMMU & KASHMIR,GANDERBAL,0,71.76,0,12.73962061
2020/01/20,JAMMU & KASHMIR,REASI,0.02,310.75,0.17,26.01570079
2020/01/20,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/20,JAMMU & KASHMIR,KARGIL,0,936.52,0,11.96970559
2020/01/20,JAMMU & KASHMIR,BANDIPORE,0,140.92,0,11.63080133
2020/01/20,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/20,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/20,JAMMU & KASHMIR,KUPWARA,0,197.52,0,18.64746925
2020/01/20,JAMMU & KASHMIR,PUNCH,0.05,327.23,0.36,26.0212052
2020/01/20,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/19,JAMMU & KASHMIR,KULGAM,0,176.76,0,25.37358493
2020/01/19,JAMMU & KASHMIR,BADGAM,0,144.74,0,21.45364784
2020/01/19,JAMMU & KASHMIR,PULWAMA,0,74.27,0.02,23.05855667
2020/01/19,JAMMU & KASHMIR,RAMBAN,0,143.8,0,24.70789351
2020/01/19,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/19,JAMMU & KASHMIR,SHUPIYAN,0,71.67,0,25.08757701
2020/01/19,JAMMU & KASHMIR,SRINAGAR,0,73.28,0,13.05885566
2020/01/19,JAMMU & KASHMIR,BARAMULA,0,168.43,0,18.05459445
2020/01/19,JAMMU & KASHMIR,KISHTWAR,0,856.39,0.03,18.9722424
2020/01/19,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/19,JAMMU & KASHMIR,GANDERBAL,0,71.98,0,12.77836312
2020/01/19,JAMMU & KASHMIR,REASI,0.03,312.25,0.18,26.14157082
2020/01/19,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/19,JAMMU & KASHMIR,KARGIL,0,937.34,0,11.98009605
2020/01/19,JAMMU & KASHMIR,BANDIPORE,0,140.84,0,11.62394135
2020/01/19,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/19,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/19,JAMMU & KASHMIR,KUPWARA,0,197.96,0,18.68919801
2020/01/19,JAMMU & KASHMIR,PUNCH,0.05,330.16,0.41,26.2540011
2020/01/19,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/18,JAMMU & KASHMIR,KULGAM,0,177.96,0,25.5456142
2020/01/18,JAMMU & KASHMIR,BADGAM,0,145.82,0,21.61360504
2020/01/18,JAMMU & KASHMIR,PULWAMA,0.01,75.04,0.07,23.29733644
2020/01/18,JAMMU & KASHMIR,RAMBAN,0,144.79,0,24.87855012
2020/01/18,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/18,JAMMU & KASHMIR,SHUPIYAN,0,72.22,0,25.27867139
2020/01/18,JAMMU & KASHMIR,SRINAGAR,0,73.51,0,13.10104811
2020/01/18,JAMMU & KASHMIR,BARAMULA,0,169.17,0,18.13329448
2020/01/18,JAMMU & KASHMIR,KISHTWAR,0,858.97,0.04,19.02934878
2020/01/18,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/18,JAMMU & KASHMIR,GANDERBAL,0,72.25,0,12.82626375
2020/01/18,JAMMU & KASHMIR,REASI,0.03,317.18,0.2,26.55450731
2020/01/18,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/18,JAMMU & KASHMIR,KARGIL,0,938.06,0,11.98941944
2020/01/18,JAMMU & KASHMIR,BANDIPORE,0,140.86,0,11.62543654
2020/01/18,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/18,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/18,JAMMU & KASHMIR,KUPWARA,0,199.51,0,18.83526263
2020/01/18,JAMMU & KASHMIR,PUNCH,0.06,335.59,0.47,26.68605955
2020/01/18,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/17,JAMMU & KASHMIR,KULGAM,0,179.96,0,25.83291654
2020/01/17,JAMMU & KASHMIR,BADGAM,0,147.38,0,21.84464329
2020/01/17,JAMMU & KASHMIR,PULWAMA,0.02,76.06,0.12,23.6129874
2020/01/17,JAMMU & KASHMIR,RAMBAN,0,145.42,0,24.98703338
2020/01/17,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/17,JAMMU & KASHMIR,SHUPIYAN,0,72.94,0.01,25.52940571
2020/01/17,JAMMU & KASHMIR,SRINAGAR,0,73.82,0,13.15628956
2020/01/17,JAMMU & KASHMIR,BARAMULA,0,170.46,0,18.27154923
2020/01/17,JAMMU & KASHMIR,KISHTWAR,0,861.07,0.04,19.07604301
2020/01/17,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/17,JAMMU & KASHMIR,GANDERBAL,0,72.5,0,12.87112332
2020/01/17,JAMMU & KASHMIR,REASI,0.03,313.68,0.2,26.26158275
2020/01/17,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/17,JAMMU & KASHMIR,KARGIL,0,938.19,0,11.99101178
2020/01/17,JAMMU & KASHMIR,BANDIPORE,0,140.87,0,11.62647665
2020/01/17,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/17,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/17,JAMMU & KASHMIR,KUPWARA,0,200.49,0,18.92826114
2020/01/17,JAMMU & KASHMIR,PUNCH,0.06,338.29,0.5,26.90032355
2020/01/17,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/16,JAMMU & KASHMIR,KULGAM,0,182.79,0,26.23880899
2020/01/16,JAMMU & KASHMIR,BADGAM,0,149.2,0.01,22.11500846
2020/01/16,JAMMU & KASHMIR,PULWAMA,0.03,77.44,0.23,24.04110146
2020/01/16,JAMMU & KASHMIR,RAMBAN,0,146.6,0,25.18924916
2020/01/16,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
2020/01/16,JAMMU & KASHMIR,SHUPIYAN,0,73.79,0.01,25.82777904
2020/01/16,JAMMU & KASHMIR,SRINAGAR,0,74.27,0,13.23683284
2020/01/16,JAMMU & KASHMIR,BARAMULA,0,171.65,0,18.39884443
2020/01/16,JAMMU & KASHMIR,KISHTWAR,0.01,864.4,0.05,19.14977822
2020/01/16,JAMMU & KASHMIR,ANANTNAG,2.81,390.47,16.44,23.65547677
2020/01/16,JAMMU & KASHMIR,GANDERBAL,0,72.91,0,12.94457083
2020/01/16,JAMMU & KASHMIR,REASI,0.03,319.09,0.2,26.71412614
2020/01/16,JAMMU & KASHMIR,KATHUA,4.76,330.51,32.79,26.91063011
2020/01/16,JAMMU & KASHMIR,KARGIL,0,939.07,0,12.0022978
2020/01/16,JAMMU & KASHMIR,BANDIPORE,0,140.92,0,11.63098216
2020/01/16,JAMMU & KASHMIR,UDHAMPUR,3.33,326.52,21.24,26.06954187
2020/01/16,JAMMU & KASHMIR,J&K District 1,3.03,10861.66,18.12,23.81949757
2020/01/16,JAMMU & KASHMIR,KUPWARA,0,202.11,0,19.08045027
2020/01/16,JAMMU & KASHMIR,PUNCH,0.07,344.66,0.59,27.40725644
2020/01/16,JAMMU & KASHMIR,DODA,1.87,254.61,11.59,23.42561749
2020/01/15,JAMMU & KASHMIR,KULGAM,0.08,187.44,0.6,26.90669958
2020/01/15,JAMMU & KASHMIR,BADGAM,0.01,151.81,0.07,22.50055746
2020/01/15,JAMMU & KASHMIR,PULWAMA,0.25,80.05,1.54,24.85199203
2020/01/15,JAMMU & KASHMIR,RAMBAN,0,148.01,0,25.43241128
2020/01/15,JAMMU & KASHMIR,JAMMU,6.4,261.24,41.57,24.9439929
